848, 262144, 48, 0, 0, 0.622912, 0.703456, 0.079840
849, 262144, 49, 0, 0, 0.621824, 0.698656, 0.079808
850, 262144, 50, 0, 0, 0.627520, 0.704832, 0.079840
851, 262144, 51, 0, 0, 0.626944, 0.704320, 0.079840
852, 262144, 52, 0, 0, 0.627744, 0.700000, 0.079680
853, 262144, 53, 0, 0, 0.626816, 0.701792, 0.079808
854, 262144, 54, 0, 0, 0.626976, 0.707072, 0.079808
855, 262144, 55, 0, 0, 0.627168, 0.698496, 0.079808
856, 262144, 56, 0, 0, 0.628000, 0.775744, 0.079904
857, 262144, 57, 0, 0, 0.620480, 0.698496, 0.079872
858, 262144, 58, 0, 0, 0.622496, 0.704288, 0.079872
859, 262144, 59, 0, 0, 0.626848, 0.700576, 0.079776
860, 262144, 60, 0, 0, 0.622720, 0.707296, 0.079616
861, 262144, 61, 0, 0, 0.621152, 0.703904, 0.079744
862, 262144, 62, 0, 0, 0.621984, 0.698016, 0.079872
863, 262144, 63, 0, 0, 0.620448, 0.701056, 0.080000
864, 262144, 64, 0, 0, 0.622688, 0.701536, 0.079776
865, 262144, 65, 0, 0, 0.624192, 0.704384, 0.079808
866, 262144, 66, 0, 0, 0.625184, 0.694912, 0.080096
867, 262144, 67, 0, 0, 0.628160, 0.705728, 0.079840
868, 262144, 68, 0, 0, 0.628160, 0.704992, 0.080032
869, 262144, 69, 0, 0, 0.622432, 0.703904, 0.079968
870, 262144, 70, 0, 0, 0.628128, 0.703936, 0.079648
871, 262144, 71, 0, 0, 0.628224, 0.699968, 0.080064
872, 262144, 72, 0, 0, 0.627200, 0.699808, 0.079552
873, 262144, 73, 0, 0, 0.622624, 0.702176, 0.079872
874, 262144, 74, 0, 0, 0.636128, 0.695968, 0.079808
875, 262144, 75, 0, 0, 0.625888, 0.704928, 0.079936
876, 262144, 76, 0, 0, 0.627392, 0.706848, 0.080064
877, 262144, 77, 0, 0, 0.628672, 0.701248, 0.079680
878, 262144, 78, 0, 0, 0.626752, 0.697728, 0.079744
879, 262144, 79, 0, 0, 0.626464, 0.695424, 0.079840
880, 262144, 80, 0, 0, 0.628128, 0.700608, 0.079744
881, 262144, 81, 0, 0, 0.622944, 0.700960, 0.080000
882, 262144, 82, 0, 0, 0.626944, 0.700384, 0.079936
883, 262144, 83, 0, 0, 0.628384, 0.701664, 0.079776
884, 262144, 84, 0, 0, 0.622240, 0.751360, 0.079616
885, 262144, 85, 0, 0, 0.622144, 0.707072, 0.080064
886, 262144, 86, 0, 0, 0.628736, 0.699360, 0.079712
887, 262144, 87, 0, 0, 0.628896, 0.707968, 0.079904
888, 262144, 88, 0, 0, 0.621344, 0.700864, 0.079840
889, 262144, 89, 0, 0, 0.620704, 0.699232, 0.079936
890, 262144, 90, 0, 0, 0.627040, 0.702944, 0.079808
891, 262144, 91, 0, 0, 0.626496, 0.702304, 0.079840
892, 262144, 92, 0, 0, 0.625120, 0.700576, 0.080000
893, 262144, 93, 0, 0, 0.628864, 0.700640, 0.079744
894, 262144, 94, 0, 0, 0.629216, 0.700960, 0.079744
895, 262144, 95, 0, 0, 0.626848, 0.699744, 0.079744
896, 262144, 96, 0, 0, 0.622304, 0.700704, 0.079648
897, 262144, 97, 0, 0, 0.621888, 0.698944, 0.079584
898, 262144, 98, 0, 0, 0.626368, 0.702784, 0.079712
899, 262144, 99, 0, 0, 0.627968, 0.692032, 0.080096
900, 524288, 0, 0, 0, 1.469696, 1.105280, 0.155168
901, 524288, 1, 0, 0, 1.460800, 1.042528, 0.155424
902, 524288, 2, 0, 0, 1.561408, 1.041568, 0.155168
903, 524288, 3, 0, 0, 1.607936, 1.035104, 0.154784
904, 524288, 4, 0, 0, 1.457728, 1.038912, 0.155616
905, 524288, 5, 0, 0, 1.460576, 1.036768, 0.155328
906, 524288, 6, 0, 0, 1.619840, 1.038144, 0.155136
907, 524288, 7, 0, 0, 1.471392, 1.039264, 0.155328
908, 524288, 8, 0, 0, 1.454048, 1.045408, 0.155168
909, 524288, 9, 0, 0, 1.622112, 1.033312, 0.155424
910, 524288, 10, 0, 0, 1.460672, 0.988064, 0.155232
911, 524288, 11, 0, 0, 1.250336, 1.281728, 0.155584
912, 524288, 12, 0, 0, 1.247808, 1.039840, 0.155456
913, 524288, 13, 0, 0, 1.250752, 1.042304, 0.155040
914, 524288, 14, 0, 0, 1.247200, 1.110784, 0.155648
915, 524288, 15, 0, 0, 1.247264, 1.035200, 0.155456
916, 524288, 16, 0, 0, 1.254208, 1.041472, 0.154944
917, 524288, 17, 0, 0, 1.245920, 1.035808, 0.155424
918, 524288, 18, 0, 0, 1.250816, 1.042592, 0.155168
919, 524288, 19, 0, 0, 1.247168, 1.040768, 0.155904
920, 524288, 20, 0, 0, 1.253728, 1.046688, 0.155232
921, 524288, 21, 0, 0, 1.247616, 1.040640, 0.155680
922, 524288, 22, 0, 0, 1.248640, 1.037952, 0.155072
923, 524288, 23, 0, 0, 1.247424, 1.042304, 0.155040
924, 524288, 24, 0, 0, 1.248256, 1.036928, 0.155168
925, 524288, 25, 0, 0, 1.251584, 1.041664, 0.155264
926, 524288, 26, 0, 0, 1.252352, 1.043072, 0.155008
927, 524288, 27, 0, 0, 1.251264, 1.051840, 0.155968
928, 524288, 28, 0, 0, 1.248064, 1.113152, 0.155520
929, 524288, 29, 0, 0, 1.250112, 1.043552, 0.155008
930, 524288, 30, 0, 0, 1.248416, 1.048896, 0.155392
931, 524288, 31, 0, 0, 1.246496, 1.041248, 0.155264
932, 524288, 32, 0, 0, 1.249536, 1.035392, 0.155424
933, 524288, 33, 0, 0, 1.253376, 1.042784, 0.155232
934, 524288, 34, 0, 0, 1.245248, 1.042208, 0.155520
935, 524288, 35, 0, 0, 1.248704, 1.037216, 0.155424
936, 524288, 36, 0, 0, 1.247040, 1.039104, 0.155200
937, 524288, 37, 0, 0, 1.247072, 1.039680, 0.155392
938, 524288, 38, 0, 0, 1.250144, 1.037696, 0.155424
939, 524288, 39, 0, 0, 1.249824, 1.041280, 0.155104
940, 524288, 40, 0, 0, 1.252512, 1.042048, 0.155136
941, 524288, 41, 0, 0, 1.253088, 1.040288, 0.155488
942, 524288, 42, 0, 0, 1.246080, 1.044896, 0.155168
943, 524288, 43, 0, 0, 1.251328, 1.101184, 0.155104
944, 524288, 44, 0, 0, 1.246848, 1.036000, 0.155424
945, 524288, 45, 0, 0, 1.246816, 1.038432, 0.155328
946, 524288, 46, 0, 0, 1.252544, 1.041792, 0.155328
947, 524288, 47, 0, 0, 1.247968, 1.042560, 0.154944
948, 524288, 48, 0, 0, 1.248864, 1.039456, 0.154848
949, 524288, 49, 0, 0, 1.253024, 1.041696, 0.155616
950, 524288, 50, 0, 0, 1.247296, 1.097312, 0.155200
951, 524288, 51, 0, 0, 1.246848, 1.047232, 0.154752
952, 524288, 52, 0, 0, 1.249376, 1.034048, 0.155264
953, 524288, 53, 0, 0, 1.247328, 1.035200, 0.155136
954, 524288, 54, 0, 0, 1.246368, 1.044064, 0.155072
955, 524288, 55, 0, 0, 1.249632, 1.038080, 0.155360
956, 524288, 56, 0, 0, 1.247968, 1.041376, 0.155488
957, 524288, 57, 0, 0, 1.249472, 1.109408, 0.155296
958, 524288, 58, 0, 0, 1.251648, 1.044640, 0.155072
959, 524288, 59, 0, 0, 1.252800, 1.041536, 0.155200
960, 524288, 60, 0, 0, 1.249472, 1.034592, 0.155232
961, 524288, 61, 0, 0, 1.246816, 1.038848, 0.155232
962, 524288, 62, 0, 0, 1.248768, 1.058912, 0.155168
963, 524288, 63, 0, 0, 1.246688, 1.033696, 0.155200
964, 524288, 64, 0, 0, 1.249792, 1.104192, 0.155552
965, 524288, 65, 0, 0, 1.247200, 1.036896, 0.155040
966, 524288, 66, 0, 0, 1.249888, 1.043936, 0.155104
967, 524288, 67, 0, 0, 1.249888, 1.042368, 0.155264
968, 524288, 68, 0, 0, 1.249568, 1.041312, 0.155456
969, 524288, 69, 0, 0, 1.254368, 1.038336, 0.155072
970, 524288, 70, 0, 0, 1.249760, 1.040320, 0.155136
971, 524288, 71, 0, 0, 1.248288, 1.113408, 0.155296
972, 524288, 72, 0, 0, 1.249536, 1.039392, 0.155104
973, 524288, 73, 0, 0, 1.246400, 1.036992, 0.154912
974, 524288, 74, 0, 0, 1.246240, 1.041760, 0.155520
975, 524288, 75, 0, 0, 1.248512, 1.038368, 0.154912
976, 524288, 76, 0, 0, 1.248960, 1.035264, 0.155776
977, 524288, 77, 0, 0, 1.247488, 1.037792, 0.155072
978, 524288, 78, 0, 0, 1.249952, 1.106688, 0.155360
979, 524288, 79, 0, 0, 1.252768, 1.039072, 0.155424
980, 524288, 80, 0, 0, 1.246752, 1.049888, 0.155520
981, 524288, 81, 0, 0, 1.248608, 1.039744, 0.154752
982, 524288, 82, 0, 0, 1.250112, 1.039072, 0.155168
983, 524288, 83, 0, 0, 1.245408, 1.039136, 0.155008
984, 524288, 84, 0, 0, 1.254592, 1.052224, 0.155232
985, 524288, 85, 0, 0, 1.249248, 1.109184, 0.155584
986, 524288, 86, 0, 0, 1.247008, 1.040832, 0.155264
987, 524288, 87, 0, 0, 1.249024, 1.035232, 0.155808
988, 524288, 88, 0, 0, 1.251808, 1.038528, 0.155552
989, 524288, 89, 0, 0, 1.245120, 1.037344, 0.155552
990, 524288, 90, 0, 0, 1.251680, 1.041152, 0.155008
991, 524288, 91, 0, 0, 1.259040, 1.041920, 0.155104
992, 524288, 92, 0, 0, 1.249824, 1.083648, 0.155872
993, 524288, 93, 0, 0, 1.246144, 1.042336, 0.155136
994, 524288, 94, 0, 0, 1.250592, 1.039456, 0.154976
995, 524288, 95, 0, 0, 1.247168, 1.040928, 0.155328
996, 524288, 96, 0, 0, 1.248864, 1.034976, 0.155136
997, 524288, 97, 0, 0, 1.246336, 1.037152, 0.155328
998, 524288, 98, 0, 0, 1.245024, 1.070496, 0.155136
999, 524288, 99, 0, 0, 1.251776, 1.047072, 0.155328
1000, 1048576, 0, 0, 0, 2.843360, 1.801088, 0.309312
1001, 1048576, 1, 0, 0, 2.726400, 1.788832, 0.309088
1002, 1048576, 2, 0, 0, 2.849984, 1.787136, 0.309600
1003, 1048576, 3, 0, 0, 2.706976, 1.865184, 0.308896
1004, 1048576, 4, 0, 0, 2.861440, 2.176736, 0.309088
1005, 1048576, 5, 0, 0, 2.706272, 1.800480, 0.309472
1006, 1048576, 6, 0, 0, 2.861984, 1.781248, 0.309440
1007, 1048576, 7, 0, 0, 2.704896, 1.857920, 0.308896
1008, 1048576, 8, 0, 0, 2.843712, 1.779488, 0.309376
1009, 1048576, 9, 0, 0, 2.712384, 1.779456, 0.309568
1010, 1048576, 10, 0, 0, 2.876160, 1.771680, 0.309664
1011, 1048576, 11, 0, 0, 2.708736, 1.744064, 0.309120
1012, 1048576, 12, 0, 0, 2.849280, 1.790496, 0.309408
1013, 1048576, 13, 0, 0, 2.710912, 1.744128, 0.309280
1014, 1048576, 14, 0, 0, 2.701920, 1.822656, 0.309408
1015, 1048576, 15, 0, 0, 2.843936, 1.866176, 0.309760
1016, 1048576, 16, 0, 0, 2.739328, 1.786592, 0.309088
1017, 1048576, 17, 0, 0, 2.871904, 1.733344, 0.308672
1018, 1048576, 18, 0, 0, 2.722080, 1.781888, 0.309664
1019, 1048576, 19, 0, 0, 2.762144, 1.795744, 0.309152
1020, 1048576, 20, 0, 0, 2.861344, 1.794688, 0.309536
1021, 1048576, 21, 0, 0, 2.706848, 1.732736, 0.309344
1022, 1048576, 22, 0, 0, 2.844960, 1.794624, 0.308928
1023, 1048576, 23, 0, 0, 2.732096, 1.883488, 0.309536
1024, 1048576, 24, 0, 0, 2.766560, 1.740288, 0.309440
1025, 1048576, 25, 0, 0, 2.737952, 1.788512, 0.309536
1026, 1048576, 26, 0, 0, 2.707648, 1.738848, 0.309376
1027, 1048576, 27, 0, 0, 2.869248, 1.861024, 0.309216
1028, 1048576, 28, 0, 0, 2.714240, 1.783680, 0.309856
1029, 1048576, 29, 0, 0, 2.857184, 1.751104, 0.308704
1030, 1048576, 30, 0, 0, 2.711360, 1.819072, 0.309664
1031, 1048576, 31, 0, 0, 2.777888, 1.796320, 0.309408
1032, 1048576, 32, 0, 0, 2.842304, 1.817696, 0.309664
1033, 1048576, 33, 0, 0, 2.702400, 1.737408, 0.308704
1034, 1048576, 34, 0, 0, 2.867744, 1.783488, 0.309472
1035, 1048576, 35, 0, 0, 2.721472, 1.866848, 0.309024
1036, 1048576, 36, 0, 0, 2.724096, 1.801824, 0.309216
1037, 1048576, 37, 0, 0, 2.787904, 1.733696, 0.308768
1038, 1048576, 38, 0, 0, 2.709792, 1.786912, 0.309344
1039, 1048576, 39, 0, 0, 2.769024, 1.736128, 0.309120
1040, 1048576, 40, 0, 0, 2.863392, 1.804096, 0.309472
1041, 1048576, 41, 0, 0, 2.716480, 1.739808, 0.309024
1042, 1048576, 42, 0, 0, 2.844800, 1.784896, 0.309568
1043, 1048576, 43, 0, 0, 2.710016, 1.871328, 0.309216
1044, 1048576, 44, 0, 0, 2.782176, 1.727424, 0.308608
1045, 1048576, 45, 0, 0, 2.710656, 1.783904, 0.309344
1046, 1048576, 46, 0, 0, 2.711552, 1.730752, 0.309536
1047, 1048576, 47, 0, 0, 3.015584, 1.813216, 0.309408
1048, 1048576, 48, 0, 0, 2.712096, 1.788896, 0.309248
1049, 1048576, 49, 0, 0, 2.713504, 1.744320, 0.308288
1050, 1048576, 50, 0, 0, 2.866176, 1.796448, 0.309344
1051, 1048576, 51, 0, 0, 2.729696, 1.863520, 0.309376
1052, 1048576, 52, 0, 0, 3.039488, 1.754208, 0.309504
1053, 1048576, 53, 0, 0, 2.760672, 1.790368, 0.309056
1054, 1048576, 54, 0, 0, 2.770592, 1.729184, 0.308832
1055, 1048576, 55, 0, 0, 2.703648, 1.850272, 0.309824
1056, 1048576, 56, 0, 0, 2.855264, 1.780960, 0.309248
1057, 1048576, 57, 0, 0, 2.721120, 1.786016, 0.308768
1058, 1048576, 58, 0, 0, 2.710432, 1.791968, 0.309280
1059, 1048576, 59, 0, 0, 2.865856, 1.869408, 0.309888
1060, 1048576, 60, 0, 0, 2.719328, 1.801664, 0.309184
1061, 1048576, 61, 0, 0, 2.869280, 1.770656, 0.309536
1062, 1048576, 62, 0, 0, 2.705152, 1.785184, 0.309472
1063, 1048576, 63, 0, 0, 2.857344, 1.735040, 0.309280
1064, 1048576, 64, 0, 0, 2.701728, 1.799008, 0.310048
1065, 1048576, 65, 0, 0, 2.774496, 1.726720, 0.309056
1066, 1048576, 66, 0, 0, 2.706432, 1.826720, 0.309600
1067, 1048576, 67, 0, 0, 2.713312, 1.777024, 0.309120
1068, 1048576, 68, 0, 0, 2.852160, 1.813536, 0.308864
1069, 1048576, 69, 0, 0, 2.735008, 1.737664, 0.309120
1070, 1048576, 70, 0, 0, 2.844800, 1.785120, 0.309664
1071, 1048576, 71, 0, 0, 2.756576, 1.859040, 0.309792
1072, 1048576, 72, 0, 0, 3.016768, 1.734976, 0.308960
1073, 1048576, 73, 0, 0, 2.704480, 1.767104, 0.309344
1074, 1048576, 74, 0, 0, 2.783712, 1.723616, 0.309024
1075, 1048576, 75, 0, 0, 2.713376, 1.772928, 0.308960
1076, 1048576, 76, 0, 0, 2.844128, 1.771296, 0.309824
1077, 1048576, 77, 0, 0, 2.708416, 1.801792, 0.309088
1078, 1048576, 78, 0, 0, 2.715520, 1.773024, 0.309280
1079, 1048576, 79, 0, 0, 2.855616, 1.890112, 0.309760
1080, 1048576, 80, 0, 0, 2.720128, 1.785952, 0.309472
1081, 1048576, 81, 0, 0, 2.779040, 1.732928, 0.309408
1082, 1048576, 82, 0, 0, 2.721792, 1.798880, 0.309856
1083, 1048576, 83, 0, 0, 2.707712, 1.812288, 0.309824
1084, 1048576, 84, 0, 0, 2.848576, 1.808032, 0.309568
1085, 1048576, 85, 0, 0, 2.730336, 1.803808, 0.309248
1086, 1048576, 86, 0, 0, 2.842144, 1.810912, 0.309248
1087, 1048576, 87, 0, 0, 2.719744, 1.876480, 0.309280
1088, 1048576, 88, 0, 0, 2.783040, 1.735808, 0.308960
1089, 1048576, 89, 0, 0, 2.726976, 1.788576, 0.309440
1090, 1048576, 90, 0, 0, 2.780544, 1.740416, 0.309408
1091, 1048576, 91, 0, 0, 2.707616, 1.829312, 0.309760
1092, 1048576, 92, 0, 0, 2.783680, 1.751200, 0.308672
1093, 1048576, 93, 0, 0, 2.866752, 1.782720, 0.309664
1094, 1048576, 94, 0, 0, 2.708480, 1.764384, 0.308992
1095, 1048576, 95, 0, 0, 2.867040, 1.839392, 0.309248
1096, 1048576, 96, 0, 0, 2.710624, 1.793888, 0.309280
1097, 1048576, 97, 0, 0, 3.023840, 1.732192, 0.308992
1098, 1048576, 98, 0, 0, 2.707360, 1.777248, 0.309184
1099, 1048576, 99, 0, 0, 2.764416, 1.804864, 0.308832
1100, 2097152, 0, 0, 0, 5.262432, 3.328896, 0.622432
1101, 2097152, 1, 0, 0, 5.282944, 3.608512, 0.622464
1102, 2097152, 2, 0, 0, 5.265216, 3.268768, 0.622656
1103, 2097152, 3, 0, 0, 5.332256, 3.729088, 0.621824
1104, 2097152, 4, 0, 0, 5.299360, 3.631232, 0.622720
1105, 2097152, 5, 0, 0, 5.260416, 3.517856, 0.621568
1106, 2097152, 6, 0, 0, 5.205312, 3.526880, 0.622144
1107, 2097152, 7, 0, 0, 5.211584, 3.294656, 0.622080
1108, 2097152, 8, 0, 0, 5.224096, 3.716928, 0.622400
1109, 2097152, 9, 0, 0, 5.253248, 3.260256, 0.621760
1110, 2097152, 10, 0, 0, 5.270432, 3.264512, 0.622592
1111, 2097152, 11, 0, 0, 5.268160, 3.561056, 0.621920
1112, 2097152, 12, 0, 0, 5.372864, 3.540608, 0.622592
1113, 2097152, 13, 0, 0, 5.373408, 3.362304, 0.621536
1114, 2097152, 14, 0, 0, 5.213632, 3.171904, 0.622080
1115, 2097152, 15, 0, 0, 5.229696, 3.343744, 0.621728
1116, 2097152, 16, 0, 0, 5.223040, 3.210624, 0.622400
1117, 2097152, 17, 0, 0, 5.259168, 3.272064, 0.621696
1118, 2097152, 18, 0, 0, 5.276960, 3.276960, 0.621696
1119, 2097152, 19, 0, 0, 5.204768, 4.066144, 0.622112
1120, 2097152, 20, 0, 0, 5.262784, 3.729248, 0.621728
1121, 2097152, 21, 0, 0, 5.246528, 3.450496, 0.621280
1122, 2097152, 22, 0, 0, 5.205856, 3.461664, 0.621920
1123, 2097152, 23, 0, 0, 5.275552, 3.478144, 0.621952
1124, 2097152, 24, 0, 0, 5.486336, 3.533024, 0.622240
1125, 2097152, 25, 0, 0, 5.201600, 3.166336, 0.622176
1126, 2097152, 26, 0, 0, 5.273696, 3.797504, 0.622496
1127, 2097152, 27, 0, 0, 5.266688, 3.187392, 0.622112
1128, 2097152, 28, 0, 0, 5.256576, 3.274016, 0.621664
1129, 2097152, 29, 0, 0, 5.592480, 3.600640, 0.622432
1130, 2097152, 30, 0, 0, 5.355744, 3.289600, 0.622304
1131, 2097152, 31, 0, 0, 5.381504, 3.707744, 0.621792
1132, 2097152, 32, 0, 0, 5.203488, 3.170816, 0.621952
1133, 2097152, 33, 0, 0, 5.230336, 3.265984, 0.622432
1134, 2097152, 34, 0, 0, 5.202240, 3.195392, 0.622272
1135, 2097152, 35, 0, 0, 5.266848, 3.258208, 0.622336
1136, 2097152, 36, 0, 0, 5.280800, 3.262400, 0.622400
1137, 2097152, 37, 0, 0, 5.357792, 3.562368, 0.623072
1138, 2097152, 38, 0, 0, 5.358496, 3.514432, 0.621952
1139, 2097152, 39, 0, 0, 5.611008, 3.371008, 0.621856
1140, 2097152, 40, 0, 0, 5.358816, 3.268160, 0.622016
1141, 2097152, 41, 0, 0, 5.198912, 3.364064, 0.622496
1142, 2097152, 42, 0, 0, 5.198784, 3.170624, 0.621888
1143, 2097152, 43, 0, 0, 5.223520, 3.826208, 0.622528
1144, 2097152, 44, 0, 0, 5.276128, 3.203296, 0.622080
1145, 2097152, 45, 0, 0, 5.272992, 3.555424, 0.622560
1146, 2097152, 46, 0, 0, 5.369376, 3.273088, 0.622208
1147, 2097152, 47, 0, 0, 5.202912, 3.590912, 0.621408
1148, 2097152, 48, 0, 0, 5.231104, 3.184928, 0.621504
1149, 2097152, 49, 0, 0, 5.259776, 3.726912, 0.622496
1150, 2097152, 50, 0, 0, 5.253824, 3.640000, 0.622528
1151, 2097152, 51, 0, 0, 5.344000, 3.465920, 0.622496
1152, 2097152, 52, 0, 0, 5.370144, 3.520544, 0.621504
1153, 2097152, 53, 0, 0, 5.214880, 3.173888, 0.622112
1154, 2097152, 54, 0, 0, 5.268224, 3.779968, 0.622528
1155, 2097152, 55, 0, 0, 5.270560, 3.557056, 0.622112
1156, 2097152, 56, 0, 0, 5.345184, 3.662080, 0.622432
1157, 2097152, 57, 0, 0, 5.337088, 3.453664, 0.622336
1158, 2097152, 58, 0, 0, 5.209056, 3.529152, 0.621280
1159, 2097152, 59, 0, 0, 5.267744, 3.979520, 0.622144
1160, 2097152, 60, 0, 0, 5.256640, 3.403424, 0.623008
1161, 2097152, 61, 0, 0, 5.366432, 3.433600, 0.622464
1162, 2097152, 62, 0, 0, 5.409600, 3.370592, 0.622368
1163, 2097152, 63, 0, 0, 5.198720, 3.621568, 0.621664
1164, 2097152, 64, 0, 0, 5.217824, 3.274336, 0.622624
1165, 2097152, 65, 0, 0, 5.208032, 3.729088, 0.622016
1166, 2097152, 66, 0, 0, 5.205120, 3.791840, 0.622528
1167, 2097152, 67, 0, 0, 5.270208, 3.475808, 0.622240
1168, 2097152, 68, 0, 0, 5.278432, 3.393856, 0.622304
1169, 2097152, 69, 0, 0, 5.495808, 3.460288, 0.621376
1170, 2097152, 70, 0, 0, 5.259488, 3.532576, 0.622784
1171, 2097152, 71, 0, 0, 5.614592, 3.332576, 0.622240
1172, 2097152, 72, 0, 0, 5.347648, 3.283104, 0.622464
1173, 2097152, 73, 0, 0, 5.218656, 3.329632, 0.623040
1174, 2097152, 74, 0, 0, 5.211040, 3.170528, 0.621984
1175, 2097152, 75, 0, 0, 5.367200, 3.699712, 0.627456
1176, 2097152, 76, 0, 0, 5.196832, 3.282304, 0.622464
1177, 2097152, 77, 0, 0, 5.229664, 3.277760, 0.622240
1178, 2097152, 78, 0, 0, 5.203744, 3.154976, 0.621280
1179, 2097152, 79, 0, 0, 5.253472, 3.534976, 0.621760
1180, 2097152, 80, 0, 0, 5.342912, 3.246016, 0.622432
1181, 2097152, 81, 0, 0, 5.224896, 3.594592, 0.622656
1182, 2097152, 82, 0, 0, 5.346880, 3.630336, 0.622432
1183, 2097152, 83, 0, 0, 5.280672, 3.506528, 0.622368
1184, 2097152, 84, 0, 0, 5.262208, 3.525984, 0.622368
1185, 2097152, 85, 0, 0, 5.284576, 3.334528, 0.621696
1186, 2097152, 86, 0, 0, 5.249792, 3.266656, 0.622368
1187, 2097152, 87, 0, 0, 5.550944, 3.333216, 0.622208
1188, 2097152, 88, 0, 0, 5.486240, 3.270240, 0.622272
1189, 2097152, 89, 0, 0, 5.256128, 4.054240, 0.621568
1190, 2097152, 90, 0, 0, 5.257888, 3.266656, 0.622400
1191, 2097152, 91, 0, 0, 5.254464, 3.536256, 0.621504
1192, 2097152, 92, 0, 0, 5.426432, 3.289216, 0.622208
1193, 2097152, 93, 0, 0, 5.356416, 3.601632, 0.622432
1194, 2097152, 94, 0, 0, 5.196160, 3.247328, 0.622368
1195, 2097152, 95, 0, 0, 5.201312, 4.073536, 0.622592
1196, 2097152, 96, 0, 0, 5.207360, 3.185536, 0.621952
1197, 2097152, 97, 0, 0, 5.289152, 3.569152, 0.622144
1198, 2097152, 98, 0, 0, 5.257408, 3.520352, 0.621536
1199, 2097152, 99, 0, 0, 5.287168, 3.331520, 0.622496
1200, 4194304, 0, 0, 0, 10.343200, 6.495616, 1.268064
1201, 4194304, 1, 0, 0, 10.374976, 6.317344, 1.268512
1202, 4194304, 2, 0, 0, 10.368576, 6.754400, 1.268512
1203, 4194304, 3, 0, 0, 10.084288, 6.637440, 1.268736
1204, 4194304, 4, 0, 0, 10.466400, 6.641536, 1.268672
1205, 4194304, 5, 0, 0, 10.360384, 6.393088, 1.268288
1206, 4194304, 6, 0, 0, 10.345920, 6.387744, 1.268704
1207, 4194304, 7, 0, 0, 10.352576, 6.389440, 1.268416
1208, 4194304, 8, 0, 0, 10.374848, 6.206304, 1.268096
1209, 4194304, 9, 0, 0, 10.355744, 6.768128, 1.267040
1210, 4194304, 10, 0, 0, 10.586496, 6.193024, 1.268128
1211, 4194304, 11, 0, 0, 10.350944, 6.567392, 1.268128
1212, 4194304, 12, 0, 0, 10.419520, 6.647776, 1.268544
1213, 4194304, 13, 0, 0, 10.351680, 6.323136, 1.268352
1214, 4194304, 14, 0, 0, 10.352064, 6.389632, 1.268352
1215, 4194304, 15, 0, 0, 10.356096, 6.385120, 1.268064
1216, 4194304, 16, 0, 0, 10.355808, 6.393664, 1.268416
1217, 4194304, 17, 0, 0, 10.423392, 6.404544, 1.268160
1218, 4194304, 18, 0, 0, 10.367296, 6.382432, 1.268288
1219, 4194304, 19, 0, 0, 10.349344, 6.285024, 1.267968
1220, 4194304, 20, 0, 0, 10.354560, 6.714400, 1.268064
1221, 4194304, 21, 0, 0, 10.382048, 6.209888, 1.268192
1222, 4194304, 22, 0, 0, 10.355936, 6.562592, 1.267968
1223, 4194304, 23, 0, 0, 10.414784, 6.625664, 1.268416
1224, 4194304, 24, 0, 0, 10.353056, 6.392160, 1.268416
1225, 4194304, 25, 0, 0, 10.345024, 6.387264, 1.268384
1226, 4194304, 26, 0, 0, 10.429344, 6.295776, 1.268352
1227, 4194304, 27, 0, 0, 10.348736, 6.370272, 1.268352
1228, 4194304, 28, 0, 0, 10.358944, 6.298592, 1.267328
1229, 4194304, 29, 0, 0, 10.487968, 6.972512, 1.267424
1230, 4194304, 30, 0, 0, 10.351072, 6.560640, 1.268448
1231, 4194304, 31, 0, 0, 10.473472, 6.649056, 1.267840
1232, 4194304, 32, 0, 0, 10.344928, 6.390624, 1.268768
1233, 4194304, 33, 0, 0, 10.351968, 6.378272, 1.267328
1234, 4194304, 34, 0, 0, 10.290080, 6.406144, 1.268480
1235, 4194304, 35, 0, 0, 10.635328, 6.187168, 1.267328
1236, 4194304, 36, 0, 0, 10.341024, 6.757440, 1.268128
1237, 4194304, 37, 0, 0, 10.598656, 6.585984, 1.268320
1238, 4194304, 38, 0, 0, 10.348096, 6.648896, 1.268256
1239, 4194304, 39, 0, 0, 10.359168, 6.419776, 1.268128
1240, 4194304, 40, 0, 0, 10.310400, 6.406624, 1.268224
1241, 4194304, 41, 0, 0, 10.589088, 6.325632, 1.268672
1242, 4194304, 42, 0, 0, 10.370528, 6.397824, 1.268832
1243, 4194304, 43, 0, 0, 10.441888, 6.302912, 1.268416
1244, 4194304, 44, 0, 0, 10.444352, 7.056288, 1.268288
1245, 4194304, 45, 0, 0, 10.365920, 6.558112, 1.268352
1246, 4194304, 46, 0, 0, 10.434656, 6.658016, 1.268608
1247, 4194304, 47, 0, 0, 10.623360, 6.308256, 1.268000
1248, 4194304, 48, 0, 0, 10.356928, 6.726464, 1.268608
1249, 4194304, 49, 0, 0, 10.452672, 6.301632, 1.267968
1250, 4194304, 50, 0, 0, 10.434240, 6.365312, 1.267456
1251, 4194304, 51, 0, 0, 10.356384, 6.637472, 1.268352
1252, 4194304, 52, 0, 0, 10.350624, 6.412800, 1.268032
1253, 4194304, 53, 0, 0, 10.448704, 6.303520, 1.268384
1254, 4194304, 54, 0, 0, 10.362720, 6.751456, 1.268736
1255, 4194304, 55, 0, 0, 10.281952, 6.578240, 1.268640
